f0,f1,f2,f3,f4,centroide_espectral,ancho_banda,rolloff,zcr,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,energia_promedio,variabilidad_energia,n_onsets,duracion_efectiva,f0_variabilidad,f0_rango,archivo,tipo_audio,etiqueta,genero,voz
127.44765938190237,409.2728247364744,409.2728247364744,874.8924864879941,874.8924864879941,727.9098842663109,1434.297984130035,1015.2506510416666,0.013798466435185185,-325.37359891778266,211.21111631125416,49.47361941671201,33.2805090108589,15.988264672568944,0.18239643,0.09050634,2,0.301859410430839,27.969033266739142,83.18671032963515,o11.wav,vocal,o,male,media
178.08033027393478,487.6219827076031,487.6219827076031,907.630554571438,907.630554571438,1109.4546334840468,1748.536867528103,1461.7244944852941,0.02653952205882353,-268.8941972090613,216.4981456693411,-2.181544115223831,19.178952308682323,0.1405283341789992,0.18222192,0.10039377,1,0.18575963718820862,35.609630385091315,103.62787114731182,o12.wav,vocal,o,male,media
116.59001596699756,424.28292917624486,424.28292917624486,980.4618910312837,980.4618910312837,1274.217727401656,1352.544429150181,1999.7792119565217,0.038701596467391304,-245.00266781236598,205.7670404567545,19.269848868922814,29.3580284514781,-0.8992191694243342,0.22208567,0.17020658,1,0.25541950113378686,94.58762352843371,309.72904562957336,o13.wav,vocal,o,male,grave
151.48084122584498,436.9472859190085,436.9472859190085,498.89373360121897,498.89373360121897,2467.455434922924,2876.8566329404534,5128.13232421875,0.030598958333333332,-404.37208458777695,104.46493899825076,4.9553597191124,12.851644781601992,13.577178463459582,0.10836272,0.14427915,3,0.6849886621315193,64.78668099221672,320.89469679218143,o14.wav,vocal,o,male,media
137.89962839668746,403.89442476470475,403.89442476470475,695.3223092850595,695.3223092850595,649.4769573335994,1046.3454508299585,845.17822265625,0.0194091796875,-311.99673240614294,210.07824256171554,62.725622173615264,58.288592902024334,28.121148312118102,0.2499635,0.10336515,2,0.313469387755102,55.4686831723934,310.20304846602505,o15.wav,vocal,o,male,media
119.94872770908081,468.3257414019082,468.3257414019082,1003.5858832108312,1003.5858832108312,1595.530500002953,3351.6806922591372,2276.852898848684,0.024388363486842105,-201.14408179321458,199.98841862130993,25.53321624046101,36.01654555685197,11.232405171316321,0.24884847,0.1005808,2,0.2153061224489796,14.641840312627576,82.06152442571292,o2.wav,vocal,o,male,grave
167.97325385473937,472.64874800742774,472.64874800742774,759.6940527946491,759.6940527946491,2279.1460792651696,4102.071473194774,4525.372635690789,0.02744654605263158,-167.53844103798212,165.35865501354297,3.956366945237068,37.09607274105764,30.324482802765907,0.31854424,0.10131491,2,0.21151927437641724,7.483300778724259,20.808995465767197,o3.wav,vocal,o,male,media
187.47977752862644,466.22698556850474,466.22698556850474,841.3792784640841,841.3792784640841,1236.8009668467241,2485.33458058248,1654.2566636029412,0.02082375919117647,-193.41639839665675,191.69932456997435,3.921999509933577,32.83847458148221,28.22358080746501,0.3821129,0.11484993,3,0.18965986394557824,31.352444378613495,106.9253791051071,o4.wav,vocal,o,male,media
163.05360602407308,466.9861071603421,466.9861071603421,834.462510221777,834.462510221777,1357.1978085313083,3179.278889835606,1080.966796875,0.0207275390625,-262.6084148841596,178.69778621153645,52.279472683709415,38.66789092644541,11.806575982259986,0.24879558,0.13684785,2,0.22058956916099773,30.12940400289799,138.33470764098286,o5.wav,vocal,o,male,media
117.02338000866482,421.66940329704056,421.66940329704056,831.117744850855,831.117744850855,1497.4314153188857,3098.725096853121,1705.908203125,0.023600260416666668,-188.12511872856004,201.6239887262035,22.40927048031726,27.648502792829404,1.3664409485007283,0.2577328,0.0981526,1,0.20029478458049887,4.344814895260966,18.970679308103144,o6.wav,vocal,o,male,grave
163.3465487330274,450.01136847846607,450.01136847846607,962.3914635461537,962.3914635461537,1096.206076674761,2191.2534817196024,1468.7911184210527,0.017578125,-227.9435838876576,214.01363786103963,10.059187519937447,22.3712603877089,21.746529385336345,0.31593266,0.13737729,1,0.21494331065759636,20.22744070411163,79.07453052913507,o7.wav,vocal,o,male,media
106.07928801901856,399.4668700464068,399.4668700464068,748.1801951414652,748.1801951414652,1074.4096197052772,2577.2645642017455,940.8353365384615,0.019215745192307693,-263.2513059456418,184.27573027190283,57.69654102869853,33.43256862640053,25.46186103557463,0.26032606,0.12432085,5,0.7430385487528345,62.58647802977282,304.63896121256323,o8.wav,vocal,o,male,grave
160.76579050181977,345.3703529700522,345.3703529700522,751.2807875626141,751.2807875626141,1828.095699570593,3788.6946868165915,2493.1704313858695,0.026579483695652172,-221.77117280778563,164.98444607299152,62.03672139295445,14.61566469168602,-4.15654334812284,0.2503189,0.114123225,1,0.25541950113378686,22.37677832480391,70.73660418826023,o9.wav,vocal,o,male,media
127.20789139448408,341.54304459385173,341.54304459385173,789.9106117207923,789.9106117207923,994.063737548806,2420.145685510922,1057.177734375,0.013044084821428572,-215.123368984335,215.3298570436922,19.369330466204925,33.98937478899925,39.530317853191164,0.32368276,0.117852785,1,0.2334013605442177,6.862532582903002,22.035435733308077,u1.wav,vocal,u,male,media
140.6291108929455,391.4745322629316,391.4745322629316,764.6698334089065,764.6698334089065,1095.2888187203248,2651.4102136843585,990.52734375,0.01630859375,-267.1867836003244,183.983032964693,52.21847100182096,39.9059703392124,31.461498288697452,0.23924927,0.124823414,1,0.22058956916099773,94.85997742378737,288.90849437877085,u10.wav,vocal,u,male,media
96.0712382213984,266.87267943667905,266.87267943667905,768.4444798710415,768.4444798710415,515.7694830902894,1448.5461850832571,520.02685546875,0.009033203125,-363.4071336260501,190.40346301967548,70.43456666924308,48.90403970433418,27.49963940301036,0.18771462,0.12012104,1,0.22058956916099773,17.802804673980823,88.49831497257196,u11.wav,vocal,u,male,grave
122.57833192447217,337.71208622486733,337.71208622486733,667.7074983952107,667.7074983952107,964.9998129619132,2240.841920362844,938.0401611328125,0.017669677734375,-290.7048369720636,200.7827137905764,34.29758193101986,53.946234317823965,40.645047541009234,0.21322697,0.11795514,1,0.17414965986394557,53.80535044347979,229.1578873014945,u12.wav,vocal,u,male,media
322.58553877733647,382.65846812262237,382.65846812262237,1194.2343215742035,1194.2343215742035,1132.2645223164861,1542.6859331612736,2096.923828125,0.019112723214285716,-177.25762540388794,205.0746744533812,7.947175358520288,20.736331277219143,1.2739899689718155,0.44674486,0.24655351,1,0.23219954648526078,121.06543385970312,300.4920598816838,u13.wav,vocal,u,male,aguda
199.10170714223455,498.32401315152833,498.32401315152833,1466.9634825088049,1466.9634825088049,2565.5305975395313,2615.071011044091,5115.032958984375,0.043843587239583336,-216.51496592296405,142.37980278386988,-39.54501754207144,29.46813543495897,4.83571748539046,0.30232427,0.22606821,3,0.5456689342403628,95.42941884789185,297.62990463030496,u14.wav,vocal,u,male,media
117.64084836539833,276.67557091355803,276.67557091355803,645.9233053034454,645.9233053034454,428.72602091378104,889.7777483784728,530.8402683423913,0.011591372282608696,-330.3391250667431,195.10281638201087,94.54899070668338,58.18414181360782,26.755660551635657,0.2771721,0.13932846,3,0.25541950113378686,77.64620639577213,213.63874366425728,u15.wav,vocal,u,male,grave
112.25868710602424,272.24309247898094,272.24309247898094,836.184356879374,836.184356879374,2694.6157974093553,5029.999480238909,5370.99609375,0.016357421875,-130.2247511865206,163.43261112459217,28.545590938911044,39.05981563053914,24.91559464799607,0.30751267,0.08383601,3,0.15117913832199548,6.560663305505051,18.717866301154245,u2.wav,vocal,u,male,grave
154.4865653569067,360.64057799404713,360.64057799404713,559.689608991979,559.689608991979,1991.3926867810746,3969.791831632313,3274.3927001953125,0.0230712890625,-155.2441990496689,179.67658250736127,14.773293210993543,28.68732360317017,24.068458169544456,0.30358613,0.09076978,3,0.17780045351473922,4.377704643760687,16.86885799807527,u3.wav,vocal,u,male,media
152.676165852792,296.58734547971596,296.58734547971596,639.3116646919059,639.3116646919059,1204.708198742195,2595.3415944545395,1595.4145951704545,0.015491832386363636,-195.43417207279387,201.11098895345486,6.398741317718466,31.829312962017728,40.311947779219935,0.30881822,0.114218205,3,0.24458049886621316,15.704049014618882,66.41852815964967,u4.wav,vocal,u,male,media
124.39697048873919,320.68262019932655,320.68262019932655,580.064132315469,580.064132315469,1052.467418760324,2933.5882111614915,664.837646484375,0.01385498046875,-243.150053542631,189.2209594165219,59.54182156690395,55.17562282912202,49.22595714020233,0.3338536,0.0999517,1,0.1763718820861678,91.28872839742911,261.4117391716114,u5.wav,vocal,u,male,media
125.44452934569398,320.63064033463974,320.63064033463974,826.4832261847961,826.4832261847961,1524.308051574485,3294.4221664341103,1652.9900045955883,0.024643841911764705,-179.55402654516521,189.3628108080899,24.648888766155245,42.92271559350231,17.8979990372075,0.3086307,0.107344314,2,0.18875283446712018,41.543227678960896,187.3280064148693,u6.wav,vocal,u,male,media
144.29443307526722,320.1343875663764,320.1343875663764,854.5114574052602,854.5114574052602,1024.68019348665,2297.918714250247,1307.1920955882354,0.014964384191176471,-243.25230933762512,197.81256604227514,37.54373250043867,40.51889885502672,22.196457706792458,0.37750173,0.16829263,1,0.1962358276643991,8.016115920761036,27.569875486988934,u7.wav,vocal,u,male,media
105.98655128797131,261.1192134521934,261.1192134521934,598.6605915505202,598.6605915505202,1386.2999654825664,3208.886664519415,2081.736961570946,0.016707136824324325,-247.85424455752994,167.17894724792433,66.42707431006455,38.19879322889234,29.64128377513049,0.31250447,0.13129106,2,0.4179591836734694,45.54568536650418,177.47273430991862,u8.wav,vocal,u,male,grave
106.41393732019574,224.26347567506087,224.26347567506087,576.0082002821918,576.0082002821918,1677.6009012902377,3679.288912060093,2302.97607421875,0.0214111328125,-233.444511478754,156.0215331957691,58.48478263292335,40.54797775933104,32.69141232029308,0.25758073,0.123019435,2,0.22058956916099773,47.664049451190024,237.30584070073064,u9.wav,vocal,u,male,grave
